seasonal,state_fips,year,month,month_date,period,emp_H25,emp_L25,emp_M50,rr_H25,rr_L25,rr_M50,emp_H33,emp_L33,emp_M33,rr_H33,rr_L33,rr_M33,emp_priv,emp_rest,emp_2019_priv
S,35,2019,7,2019-07-01,0,NA,NA,NA,0.534999998,0.534999998,0.534999998,NA,NA,NA,0.534999998,0.534999998,0.534999998,669.5,NA,668.2
S,35,2019,8,2019-08-01,0,NA,NA,NA,0.534999998,0.534999998,0.534999998,NA,NA,NA,0.534999998,0.534999998,0.534999998,670.4,NA,668.2
S,35,2019,9,2019-09-01,0,NA,NA,NA,0.534999998,0.534999998,0.534999998,NA,NA,NA,0.534999998,0.534999998,0.534999998,670.8,NA,668.2
S,35,2019,10,2019-10-01,0,NA,NA,NA,0.534999998,0.534999998,0.534999998,NA,NA,NA,0.534999998,0.534999998,0.534999998,672.4,NA,668.2
S,35,2019,11,2019-11-01,0,NA,NA,NA,0.534999998,0.534999998,0.534999998,NA,NA,NA,0.534999998,0.534999998,0.534999998,672.9,NA,668.2
S,35,2019,12,2019-12-01,0,NA,NA,NA,0.534999998,0.534999998,0.534999998,NA,NA,NA,0.534999998,0.534999998,0.534999998,674,NA,668.2
S,35,2020,1,2020-01-01,0,NA,NA,NA,0.534999998,0.534999998,0.534999998,NA,NA,NA,0.534999998,0.534999998,0.534999998,676.1,NA,668.2
S,35,2020,2,2020-02-01,0,NA,NA,NA,0.534999998,0.534999998,0.534999998,NA,NA,NA,0.534999998,0.534999998,0.534999998,674.1,NA,668.2
S,35,2020,3,2020-03-01,0,NA,NA,NA,0.534999998,0.534999998,0.534999998,NA,NA,NA,0.534999998,0.534999998,0.534999998,670.9,NA,668.2
S,35,2020,4,2020-04-01,1,NA,NA,NA,1.29684129726453,1.80479898354916,1.55083918643932,NA,NA,NA,1.40571930237656,1.80469317578434,1.55083918643932,575.4,NA,668.2
S,35,2020,5,2020-05-01,1,NA,NA,NA,1.29684129726453,1.80479898354916,1.55083918643932,NA,NA,NA,1.40571930237656,1.80469317578434,1.55083918643932,578.9,NA,668.2
S,35,2020,6,2020-06-01,1,NA,NA,NA,1.29684129726453,1.80479898354916,1.55083918643932,NA,NA,NA,1.40571930237656,1.80469317578434,1.55083918643932,594.4,NA,668.2
S,35,2020,7,2020-07-01,1,NA,NA,NA,1.29684129726453,1.80479898354916,1.55083918643932,NA,NA,NA,1.40571930237656,1.80469317578434,1.55083918643932,601.4,NA,668.2
S,35,2020,8,2020-08-01,2,NA,NA,NA,0.534999998,0.534999998,0.534999998,NA,NA,NA,0.534999998,0.534999998,0.534999998,600.5,NA,668.2
S,35,2020,9,2020-09-01,2,NA,NA,NA,0.534999998,0.534999998,0.534999998,NA,NA,NA,0.534999998,0.534999998,0.534999998,609.6,NA,668.2
S,35,2020,10,2020-10-01,2,NA,NA,NA,0.534999998,0.534999998,0.534999998,NA,NA,NA,0.534999998,0.534999998,0.534999998,611.1,NA,668.2
S,35,2020,11,2020-11-01,2,NA,NA,NA,0.534999998,0.534999998,0.534999998,NA,NA,NA,0.534999998,0.534999998,0.534999998,610.4,NA,668.2
S,35,2020,12,2020-12-01,2,NA,NA,NA,0.534999998,0.534999998,0.534999998,NA,NA,NA,0.534999998,0.534999998,0.534999998,604.1,NA,668.2
S,35,2021,1,2021-01-01,3,NA,NA,NA,0.915920647632265,1.16989949077458,1.04291959221966,NA,NA,NA,0.970359650188282,1.16984658689217,1.04291959221966,605.5,NA,668.2
S,35,2021,2,2021-02-01,3,NA,NA,NA,0.915920647632265,1.16989949077458,1.04291959221966,NA,NA,NA,0.970359650188282,1.16984658689217,1.04291959221966,611.5,NA,668.2
S,35,2021,3,2021-03-01,3,NA,NA,NA,0.915920647632265,1.16989949077458,1.04291959221966,NA,NA,NA,0.970359650188282,1.16984658689217,1.04291959221966,621.2,NA,668.2
S,36,2019,1,2019-01-01,0,1760.3000000000002,1889.3,4618.9,0.437592265789247,0.499999994,0.499999994,3160.7000000000003,2806.7,2301.1,0.49999999399999995,0.499999994,0.499999994,8268.5,784.9,8293.158333333333
S,36,2019,2,2019-02-01,0,1761.3,1884.9,4626.2,0.437592265789247,0.499999994,0.499999994,3161.9,2805.4,2305.1,0.49999999399999995,0.499999994,0.499999994,8272.4,781.9,8293.158333333333
S,36,2019,3,2019-03-01,0,1765.1,1888.9,4640.0999999999995,0.437592265789247,0.499999994,0.499999994,3170.2,2810.1,2313.7999999999997,0.49999999399999995,0.499999994,0.499999994,8294.1,784.6,8293.158333333333
S,36,2019,4,2019-04-01,0,1770.3,1887.8,4644.8,0.437592265789247,0.499999994,0.499999994,3171.2,2814.4,2317.3,0.49999999399999995,0.499999994,0.499999994,8302.9,784.4,8293.158333333333
S,36,2019,5,2019-05-01,0,1771.5,1882.3,4641.7,0.437592265789247,0.499999994,0.499999994,3165.9,2807.3,2322.3,0.49999999399999995,0.499999994,0.499999994,8295.5,782.4,8293.158333333333
S,36,2019,6,2019-06-01,0,1772.6000000000001,1881.4,4641.8,0.437592265789247,0.499999994,0.499999994,3161.8,2807.8,2326.2,0.49999999399999995,0.499999994,0.499999994,8295.8,781.6,8293.158333333333
S,36,2019,7,2019-07-01,0,1773.5,1880.9,4647.8,0.437592265789247,0.499999994,0.499999994,3164.1,2807.2,2330.9,0.49999999399999995,0.499999994,0.499999994,8302.2,784.1,8293.158333333333
S,36,2019,8,2019-08-01,0,1774.9,1877.2,4649.7,0.437592265789247,0.499999994,0.499999994,3162.3,2804.4,2335.1,0.49999999399999995,0.499999994,0.499999994,8301.8,781.6,8293.158333333333
S,36,2019,9,2019-09-01,0,1771.1999999999998,1875.5,4658.9,0.437592265789247,0.499999994,0.499999994,3159.5,2803.5,2342.6,0.49999999399999995,0.499999994,0.499999994,8305.6,781.5,8293.158333333333
S,36,2019,10,2019-10-01,0,1765.5,1874.6,4656.1,0.437592265789247,0.499999994,0.499999994,3151.2,2801.3,2343.7,0.49999999399999995,0.499999994,0.499999994,8296.2,780.6,8293.158333333333
S,36,2019,11,2019-11-01,0,1770.5,1873.9,4664.3,0.437592265789247,0.499999994,0.499999994,3154.3,2802.2,2352.2,0.49999999399999995,0.499999994,0.499999994,8308.7,782.1,8293.158333333333
S,36,2019,12,2019-12-01,0,1771.4,1872.1000000000001,4665.7,0.437592265789247,0.499999994,0.499999994,3152.2,2801,2356,0.49999999399999995,0.499999994,0.499999994,8309.2,782.2,8293.158333333333
S,36,2020,1,2020-01-01,0,1773.9,1873.9,4678.4,0.437592265789247,0.499999994,0.499999994,3161.2000000000003,2802.8,2362.2,0.49999999399999995,0.499999994,0.499999994,8326.2,783.7,8293.158333333333
S,36,2020,2,2020-02-01,0,1775.2,1875.9,4681.5,0.437592265789247,0.499999994,0.499999994,3160.3,2804.5,2367.7999999999997,0.49999999399999995,0.499999994,0.499999994,8332.6,785.2,8293.158333333333
S,36,2020,3,2020-03-01,0,1771.3999999999999,1813.6,4642.1,0.437592265789247,0.499999994,0.499999994,3147.4,2726.4,2353.3,0.49999999399999995,0.499999994,0.499999994,8227.1,738.7,8293.158333333333
S,36,2020,4,2020-04-01,1,1632.4,1022.4,3760.1,0.9585354393478751,1.5465376194526,1.33723009436208,2733.7,1688.5,1992.7,1.12346921767389,1.51583918243932,1.37071929837656,6414.9,281.8,8293.158333333333
S,36,2020,5,2020-05-01,1,1644.8,1088.3999999999999,3856.6,0.9585354393478751,1.5465376194526,1.33723009436208,2798.1,1773,2018.7,1.12346921767389,1.51583918243932,1.37071929837656,6589.8,335.2,8293.158333333333
S,36,2020,6,2020-06-01,1,1645.4,1176.5,3983.1,0.9585354393478751,1.5465376194526,1.33723009436208,2848.7000000000003,1889,2067.3,1.12346921767389,1.51583918243932,1.37071929837656,6805,374.6,8293.158333333333
S,36,2020,7,2020-07-01,1,1643.1,1294.8,4079,0.9585354393478751,1.5465376194526,1.33723009436208,2863.9,2038.9,2114.1,1.12346921767389,1.51583918243932,1.37071929837656,7016.9,438.7,8293.158333333333
S,36,2020,8,2020-08-01,2,1650.5,1353.9,4152.3,0.437592265789247,0.499999994,0.499999994,2891,2119,2146.7000000000003,0.49999999399999995,0.499999994,0.499999994,7156.7,476.5,8293.158333333333
S,36,2020,9,2020-09-01,2,1661.4,1419.3,4191.6,0.437592265789247,0.499999994,0.499999994,2909.3,2193.7,2169.3,0.49999999399999995,0.499999994,0.499999994,7272.3,501.8,8293.158333333333
S,36,2020,10,2020-10-01,2,1662.1,1440.1999999999998,4198.8,0.437592265789247,0.499999994,0.499999994,2900.2,2221.5,2179.4,0.49999999399999995,0.499999994,0.499999994,7301.1,515.8,8293.158333333333
S,36,2020,11,2020-11-01,2,1664.8999999999999,1431.6,4214.2,0.437592265789247,0.499999994,0.499999994,2903,2214.6,2193.1,0.49999999399999995,0.499999994,0.499999994,7310.7,510.9,8293.158333333333
S,36,2020,12,2020-12-01,2,1665.3999999999999,1408.8999999999999,4219.8,0.437592265789247,0.499999994,0.499999994,2901.5,2192.8,2199.8,0.49999999399999995,0.499999994,0.499999994,7294.1,484.2,8293.158333333333
S,36,2021,1,2021-01-01,3,1668.9,1428.4,4229.9,0.698063852568561,1.0232688067263,0.91861504418104,2919.5,2217.5,2190.2000000000003,0.811734605836945,1.00791958821966,0.935359646188282,7327.2,498.3,8293.158333333333
S,36,2021,2,2021-02-01,3,1671.6,1445.1,4233.5,0.698063852568561,1.0232688067263,0.91861504418104,2898.9,2243.1,2208.2,0.811734605836945,1.00791958821966,0.935359646188282,7350.2,508.7,8293.158333333333
S,36,2021,3,2021-03-01,3,1675.6000000000001,1467,4268.8,0.698063852568561,1.0232688067263,0.91861504418104,2921.8,2275.3,2214.3,0.811734605836945,1.00791958821966,0.935359646188282,7411.4,527.8,8293.158333333333
S,37,2019,1,2019-01-01,0,779.6,1013.1999999999999,2032,0.444429644942204,0.499999994,0.499999994,1385.7,1480,959.1,0.493810716602449,0.49999999400000006,0.499999994,3824.8,437.2,3847.025
S,37,2019,2,2019-02-01,0,780.2,1013,2032,0.444429644942204,0.499999994,0.499999994,1384.4,1480.3,960.5,0.493810716602449,0.49999999400000006,0.499999994,3825.2,438.1,3847.025
S,37,2019,3,2019-03-01,0,782,1013.1,2035.9,0.444429644942204,0.499999994,0.499999994,1387.4,1481,962.6,0.493810716602449,0.49999999400000006,0.499999994,3831,437.1,3847.025
S,37,2019,4,2019-04-01,0,783.4,1013.3,2034.4,0.444429644942204,0.499999994,0.499999994,1388.1,1479.6,963.4,0.493810716602449,0.49999999400000006,0.499999994,3831.1,438.2,3847.025
S,37,2019,5,2019-05-01,0,786.1,1014.1999999999999,2037.1,0.444429644942204,0.499999994,0.499999994,1390.7,1481.6,965.0999999999999,0.493810716602449,0.49999999400000006,0.499999994,3837.4,438.9,3847.025
S,37,2019,6,2019-06-01,0,788.3,1014.8,2040.6,0.444429644942204,0.499999994,0.499999994,1393.7,1483.6,966.4,0.493810716602449,0.49999999400000006,0.499999994,3843.7,440.4,3847.025
S,37,2019,7,2019-07-01,0,790.3,1016.6,2045.7,0.444429644942204,0.499999994,0.499999994,1396,1485.8,970.8000000000001,0.493810716602449,0.49999999400000006,0.499999994,3852.6,441,3847.025
S,37,2019,8,2019-08-01,0,792.8000000000001,1015.1,2046.6,0.444429644942204,0.499999994,0.499999994,1398.8,1483.7,972,0.493810716602449,0.49999999400000006,0.499999994,3854.5,440.4,3847.025
S,37,2019,9,2019-09-01,0,793.2,1015.5,2046.6,0.444429644942204,0.499999994,0.499999994,1400.3,1483.5,971.4999999999999,0.493810716602449,0.49999999400000006,0.499999994,3855.3,441.1,3847.025
S,37,2019,10,2019-10-01,0,794.5999999999999,1020.9,2050.3,0.444429644942204,0.499999994,0.499999994,1403.2,1489.3,973.3,0.493810716602449,0.49999999400000006,0.499999994,3865.8,442.9,3847.025
S,37,2019,11,2019-11-01,0,795.1,1021.1,2055.6,0.444429644942204,0.499999994,0.499999994,1404.8,1491,976,0.493810716602449,0.49999999400000006,0.499999994,3871.8,444,3847.025
S,37,2019,12,2019-12-01,0,796.9,1023.3,2054.5,0.444429644942204,0.499999994,0.499999994,1407.4,1491.4,975.9000000000001,0.493810716602449,0.49999999400000006,0.499999994,3874.7,445.5,3847.025
S,37,2020,1,2020-01-01,0,796.8,1023.9000000000001,2065.2,0.444429644942204,0.499999994,0.499999994,1410.4,1494.4,981.1,0.493810716602449,0.49999999400000006,0.499999994,3885.9,445.3,3847.025
S,37,2020,2,2020-02-01,0,797.9,1024.7,2065.8,0.444429644942204,0.499999994,0.499999994,1411.8,1497.3,979.3,0.493810716602449,0.49999999400000006,0.499999994,3888.4,445.2,3847.025
S,37,2020,3,2020-03-01,0,797.1,1007.7,2057.2,0.444429644942204,0.499999994,0.499999994,1409.9,1474.9,977.1999999999999,0.493810716602449,0.49999999400000006,0.499999994,3862,431.3,3847.025
S,37,2020,4,2020-04-01,1,753.6,729.3000000000001,1854.3,1.2063090362717,1.88523525096272,1.45234923316187,1326.9,1115.7,894.6,1.3707192983765597,1.7697989795491598,1.4523492331618701,3337.2,247.8,3847.025
S,37,2020,5,2020-05-01,1,763.2,778.7,1887.5,1.2063090362717,1.88523525096272,1.45234923316187,1336.6,1180.3,912.5,1.3707192983765597,1.7697989795491598,1.4523492331618701,3429.4,279.3,3847.025
S,37,2020,6,2020-06-01,1,772.8000000000001,861.8,1929.1,1.2063090362717,1.88523525096272,1.45234923316187,1349.7,1283.8999999999999,930.1,1.3707192983765597,1.7697989795491598,1.4523492331618701,3563.7,336.2,3847.025
S,37,2020,7,2020-07-01,1,773.6,882.6,1944.7,1.2063090362717,1.88523525096272,1.45234923316187,1351.6,1312.4,936.9000000000001,1.3707192983765597,1.7697989795491598,1.4523492331618701,3600.9,349.4,3847.025
S,37,2020,8,2020-08-01,2,775.9,893.4,1962.1000000000001,0.444429644942204,0.499999994,0.499999994,1357.3,1330.7,943.4,0.493810716602449,0.49999999400000006,0.499999994,3631.4,356,3847.025
S,37,2020,9,2020-09-01,2,780.5,915.8,1974.6000000000001,0.444429644942204,0.499999994,0.499999994,1362.5,1356.5,951.9000000000001,0.493810716602449,0.49999999400000006,0.499999994,3670.9,366.8,3847.025
S,37,2020,10,2020-10-01,2,783.3000000000001,924.3,1990.9,0.444429644942204,0.499999994,0.499999994,1364.5,1373.7,960.3000000000001,0.493810716602449,0.49999999400000006,0.499999994,3698.5,369.9,3847.025
S,37,2020,11,2020-11-01,2,788.3,925.9,1999.3,0.444429644942204,0.499999994,0.499999994,1372.6,1377.3,963.6,0.493810716602449,0.49999999400000006,0.499999994,3713.5,375.5,3847.025
S,37,2020,12,2020-12-01,2,793.6,931,2009.5,0.444429644942204,0.499999994,0.499999994,1376.7,1389.8,967.5999999999999,0.493810716602449,0.49999999400000006,0.499999994,3734.1,375.9,3847.025
S,37,2021,1,2021-01-01,3,789.9,937.5,2012,0.8253693406069511,1.19261762248136,0.976174613580933,1375.2,1395.7,968.5,0.935359646188282,1.13489948677458,0.976174613580933,3739.4,377.7,3847.025
S,37,2021,2,2021-02-01,3,794.7,939.7,2019.9,0.8253693406069511,1.19261762248136,0.976174613580933,1383.6,1401.8,968.9,0.935359646188282,1.13489948677458,0.976174613580933,3754.3,380.5,3847.025
S,37,2021,3,2021-03-01,3,798.8,944.3,2028.1,0.8253693406069511,1.19261762248136,0.976174613580933,1390.3,1409.9,971,0.935359646188282,1.13489948677458,0.976174613580933,3771.2,382.7,3847.025
S,38,2019,1,2019-01-01,0,60.1,86.5,210.7,0.49999998749999996,0.4999999875,0.4999999875,142.29999999999998,114.6,100.4,0.4999999875,0.4999999875000001,0.4999999875000001,357.3,34.8,358
S,38,2019,2,2019-02-01,0,60,86,211.4,0.49999998749999996,0.4999999875,0.4999999875,142.1,114.5,100.8,0.4999999875,0.4999999875000001,0.4999999875000001,357.4,34.7,358
S,38,2019,3,2019-03-01,0,59.9,86.3,211.7,0.49999998749999996,0.4999999875,0.4999999875,142.3,114.8,100.8,0.4999999875,0.4999999875000001,0.4999999875000001,357.9,34.8,358
S,38,2019,4,2019-04-01,0,60,86.7,211.4,0.49999998749999996,0.4999999875,0.4999999875,141.8,115,101.3,0.4999999875,0.4999999875000001,0.4999999875000001,358.1,34.9,358
S,38,2019,5,2019-05-01,0,60,86.3,212.29999999999998,0.49999998749999996,0.4999999875,0.4999999875,142.1,114.89999999999999,101.6,0.4999999875,0.4999999875000001,0.4999999875000001,358.6,34.8,358
S,38,2019,6,2019-06-01,0,60.2,85.9,212.3,0.49999998749999996,0.4999999875,0.4999999875,142.7,114.5,101.2,0.4999999875,0.4999999875000001,0.4999999875000001,358.4,34.7,358
S,38,2019,7,2019-07-01,0,60.2,86.2,211.8,0.49999998749999996,0.4999999875,0.4999999875,142.9,114.6,100.7,0.4999999875,0.4999999875000001,0.4999999875000001,358.2,35.1,358
S,38,2019,8,2019-08-01,0,60.2,86.3,212.6,0.49999998749999996,0.4999999875,0.4999999875,143,114.8,101.3,0.4999999875,0.4999999875000001,0.4999999875000001,359.1,35,358
S,38,2019,9,2019-09-01,0,60.2,86.2,211.1,0.49999998749999996,0.4999999875,0.4999999875,142.2,114.7,100.6,0.4999999875,0.4999999875000001,0.4999999875000001,357.5,35,358
S,38,2019,10,2019-10-01,0,60.1,85.89999999999999,212.2,0.49999998749999996,0.4999999875,0.4999999875,142.5,114.89999999999999,100.8,0.4999999875,0.4999999875000001,0.4999999875000001,358.2,34.8,358
S,38,2019,11,2019-11-01,0,60.1,86.2,211.1,0.49999998749999996,0.4999999875,0.4999999875,142,114.7,100.7,0.4999999875,0.4999999875000001,0.4999999875000001,357.4,34.8,358
S,38,2019,12,2019-12-01,0,60.1,85.60000000000001,211.7,0.49999998749999996,0.4999999875,0.4999999875,142,114.60000000000001,100.8,0.4999999875,0.4999999875000001,0.4999999875000001,357.4,34.7,358
S,38,2020,1,2020-01-01,0,59.900000000000006,86.4,212,0.49999998749999996,0.4999999875,0.4999999875,141.3,115.2,101.8,0.4999999875,0.4999999875000001,0.4999999875000001,358.3,34.7,358
S,38,2020,2,2020-02-01,0,59.9,86.5,211.1,0.49999998749999996,0.4999999875,0.4999999875,141.2,115.2,101.1,0.4999999875,0.4999999875000001,0.4999999875000001,357.5,34.9,358
S,38,2020,3,2020-03-01,0,59.8,85.2,210.5,0.49999998749999996,0.4999999875,0.4999999875,140.9,113.30000000000001,101.3,0.4999999875,0.4999999875000001,0.4999999875000001,355.5,34.2,358
S,38,2020,4,2020-04-01,1,55.9,62.199999999999996,192.9,1.26184128676453,1.81076023064752,1.34653264453277,129.4,86.3,95.30000000000001,1.24329695465073,1.71900701362719,1.41425525709539,311,19.4,358
S,38,2020,5,2020-05-01,1,57.5,71.1,190.6,1.26184128676453,1.81076023064752,1.34653264453277,127.7,96.3,95.2,1.24329695465073,1.71900701362719,1.41425525709539,319.2,25.4,358
S,38,2020,6,2020-06-01,1,57.4,75,189.6,1.26184128676453,1.81076023064752,1.34653264453277,126,100.8,95.2,1.24329695465073,1.71900701362719,1.41425525709539,322,27.8,358
S,38,2020,7,2020-07-01,1,57.300000000000004,77.4,190,1.26184128676453,1.81076023064752,1.34653264453277,125.7,103.5,95.5,1.24329695465073,1.71900701362719,1.41425525709539,324.7,29.2,358
S,38,2020,8,2020-08-01,2,57.3,79.1,191.4,0.49999998749999996,0.4999999875,0.4999999875,125.8,105.5,96.5,0.4999999875,0.4999999875000001,0.4999999875000001,327.8,29.9,358
S,38,2020,9,2020-09-01,2,57.5,79.3,191.6,0.49999998749999996,0.4999999875,0.4999999875,126.2,105.8,96.4,0.4999999875,0.4999999875000001,0.4999999875000001,328.4,30.1,358
S,38,2020,10,2020-10-01,2,56.9,79.1,192.3,0.49999998749999996,0.4999999875,0.4999999875,126.3,105.6,96.4,0.4999999875,0.4999999875000001,0.4999999875000001,328.3,30,358
S,38,2020,11,2020-11-01,2,56.6,78.5,192.5,0.49999998749999996,0.4999999875,0.4999999875,126.4,104.5,96.7,0.4999999875,0.4999999875000001,0.4999999875000001,327.6,29.9,358
S,38,2020,12,2020-12-01,2,56.8,78.5,194.1,0.49999998749999996,0.4999999875,0.4999999875,127.6,104.60000000000001,97.2,0.4999999875,0.4999999875000001,0.4999999875000001,329.4,29.3,358
S,38,2021,1,2021-01-01,3,57.5,80,193.70000000000002,0.880920637132265,1.13489948027458,0.923266316016385,128,105.8,97.4,0.8716484710753629,1.10950350056359,0.957127622297696,331.2,30.2,358
S,38,2021,2,2021-02-01,3,57.6,81,193.5,0.880920637132265,1.13489948027458,0.923266316016385,127.4,106.7,98,0.8716484710753629,1.10950350056359,0.957127622297696,332.1,30.5,358
S,38,2021,3,2021-03-01,3,57.800000000000004,81.6,196,0.880920637132265,1.13489948027458,0.923266316016385,130,108.1,97.3,0.8716484710753629,1.10950350056359,0.957127622297696,335.4,31.1,358
S,39,2019,1,2019-01-01,0,1053.2,1126.3999999999999,2620.5,0.5,0.5,0.5,1788.4,1665.6,1346.1,0.5,0.5,0.5,4800.1,484.9,4803.333333333333
S,39,2019,2,2019-02-01,0,1054.8,1123.8,2617.3,0.5,0.5,0.5,1787.7,1662.5,1345.7,0.5,0.5,0.5,4795.9,484.4,4803.333333333333
S,39,2019,3,2019-03-01,0,1053.7,1123.6,2619.5,0.5,0.5,0.5,1788.2,1661.5,1347.1,0.5,0.5,0.5,4796.8,484.4,4803.333333333333
S,39,2019,4,2019-04-01,0,1053.7,1124,2622.4,0.5,0.5,0.5,1789.8,1663.7,1346.6,0.5,0.5,0.5,4800.1,485.7,4803.333333333333
S,39,2019,5,2019-05-01,0,1054.2,1124.9,2621.3,0.5,0.5,0.5,1787,1664.8,1348.6,0.5,0.5,0.5,4800.4,487.3,4803.333333333333
S,39,2019,6,2019-06-01,0,1054.7,1126.2,2622.2,0.5,0.5,0.5,1787.6,1665.5,1350,0.5,0.5,0.5,4803.1,488.7,4803.333333333333
S,39,2019,7,2019-07-01,0,1056.3,1127.1,2625.3,0.5,0.5,0.5,1789.3,1667.3,1352.1,0.5,0.5,0.5,4808.7,490.3,4803.333333333333
S,39,2019,8,2019-08-01,0,1053.9,1126.3,2627.4,0.5,0.5,0.5,1786.8,1665.1000000000001,1355.7,0.5,0.5,0.5,4807.6,489.5,4803.333333333333
S,39,2019,9,2019-09-01,0,1053.1,1125,2627.4,0.5,0.5,0.5,1786.9,1662.7,1355.9,0.5,0.5,0.5,4805.5,487.9,4803.333333333333
S,39,2019,10,2019-10-01,0,1047.5,1127.7,2629.5,0.5,0.5,0.5,1781.3,1664.7,1358.7,0.5,0.5,0.5,4804.7,488.4,4803.333333333333
S,39,2019,11,2019-11-01,0,1048.3,1128.1,2634.1,0.5,0.5,0.5,1781.6000000000001,1663.7,1365.2,0.5,0.5,0.5,4810.5,488.8,4803.333333333333
S,39,2019,12,2019-12-01,0,1047.2,1128.7,2634.7,0.5,0.5,0.5,1780.7,1662.7,1367.2,0.5,0.5,0.5,4810.6,488.1,4803.333333333333
S,39,2020,1,2020-01-01,0,1047.5,1128.5,2642.3,0.5,0.5,0.5,1785.5,1662.8,1370,0.5,0.5,0.5,4818.3,488.5,4803.333333333333
S,39,2020,2,2020-02-01,0,1046,1127.5,2641.4,0.5,0.5,0.5,1782.1,1661.8,1371,0.5,0.5,0.5,4814.9,488.4,4803.333333333333
S,39,2020,3,2020-03-01,0,1043.4,1105.3,2621.4,0.5,0.5,0.5,1774.7,1627.6,1367.8000000000002,0.5,0.5,0.5,4770.1,472.4,4803.333333333333
S,39,2020,4,2020-04-01,1,932.7,756.8,2280.2,1.26187939132949,1.7190070261271901,1.31146917419709,1587.6,1158,1224.1,1.26187939132949,1.71608841393375,1.34653265703277,3969.7,258.4,4803.333333333333
S,39,2020,5,2020-05-01,1,950.8000000000001,841.5,2362.6,1.26187939132949,1.7190070261271901,1.31146917419709,1619.2,1273.6,1262.1,1.26187939132949,1.71608841393375,1.34653265703277,4154.9,310.3,4803.333333333333
S,39,2020,6,2020-06-01,1,987.5,958.5,2439.2,1.26187939132949,1.7190070261271901,1.31146917419709,1666.4,1419.3999999999999,1299.4,1.26187939132949,1.71608841393375,1.34653265703277,4385.2,385.3,4803.333333333333
S,39,2020,7,2020-07-01,1,991.1999999999999,988.3000000000001,2464.3,1.26187939132949,1.7190070261271901,1.31146917419709,1677.3999999999999,1461.2,1305.2,1.26187939132949,1.71608841393375,1.34653265703277,4443.8,401.5,4803.333333333333
S,39,2020,8,2020-08-01,2,992.5,998.6999999999999,2483.7,0.5,0.5,0.5,1684.1,1479.8999999999999,1310.9,0.5,0.5,0.5,4474.9,405.4,4803.333333333333
S,39,2020,9,2020-09-01,2,999.2,1013.4,2502,0.5,0.5,0.5,1692.7,1501.8,1320.1,0.5,0.5,0.5,4514.6,411,4803.333333333333
S,39,2020,10,2020-10-01,2,999.2,1015.4,2514,0.5,0.5,0.5,1694.6,1505.1,1328.8999999999999,0.5,0.5,0.5,4528.6,413.7,4803.333333333333
S,39,2020,11,2020-11-01,2,999,1021.8,2523.9,0.5,0.5,0.5,1694.8,1512.6,1337.3,0.5,0.5,0.5,4544.7,415.2,4803.333333333333
S,39,2020,12,2020-12-01,2,999.2,1016.1999999999999,2519.5,0.5,0.5,0.5,1692.4,1506.6,1335.9,0.5,0.5,0.5,4534.9,410.2,4803.333333333333
S,39,2021,1,2021-01-01,3,995.8,1027.8,2536.1,0.880939695664747,1.10950351306359,0.905734587098547,1696.3,1517.3999999999999,1346,0.880939695664747,1.10804420696687,0.9232663285163849,4559.7,418.4,4803.333333333333
S,39,2021,2,2021-02-01,3,996.5,1032.6,2530.1,0.880939695664747,1.10950351306359,0.905734587098547,1693.5,1524,1341.7,0.880939695664747,1.10804420696687,0.9232663285163849,4559.2,422.5,4803.333333333333
